,日期,转债价格,涨跌,涨跌幅,成交量(手),成交金额(万),纯债YTM,涨跌BP,转股价值,纯债价值,转股溢价率,纯债溢价率,平底溢价率,正股价格,转股价,到期时间,权证价格,600566.SH,risk_free,g,cp_sign,iv
108,2021-03-22 00:00:00,104.74,0.11999999999999,0.0011470082202254,5115.0,536.1899,1.606,-6.29,86.28930576,100.9387,0.213824,0.037659,-0.145131592144539,20.58,23.85,1.64660000801086,0.90661005,,0.02,0,1,0.17054386704868524
109,2021-03-19 00:00:00,104.62,-0.039999999999992,-0.0003821899484042,2029.0,212.1967,1.6689,2.65,86.20544832,100.9201,0.213613,0.036662,-0.145804965314145,20.56,23.85,1.65480005741119,0.88242615,,0.02,0,1,0.168214858289924
110,2021-03-18 00:00:00,104.66,-0.75,-0.0071150744711128,8133.0,853.5263,1.6424,44.26,86.91823656,100.7804,0.204121,0.038496,-0.137548208183337,20.73,23.85,1.65750002861023,0.925284599999999,,0.02,0,1,0.1664870207234616
111,2021-03-17 00:00:00,105.41,0.019999999999996,0.0001897713255526,2455.0,258.6961,1.1998,-0.960000000000005,87.54716736,100.8214,0.204036,0.045512,-0.13166086406259,20.88,23.85,1.6603000164032,1.0943811,,0.02,0,1,0.17776378781401353
112,2021-03-16 00:00:00,105.39,0.790000000000006,0.0075525812619503,4991.0,524.639,1.2094,-46.01,86.5828068,100.7648,0.217216,0.045901,-0.140743525516847,20.65,23.85,1.66299998760223,1.1031102,,0.02,0,1,0.18687275280502652
113,2021-03-15 00:00:00,104.6,0.379999999999995,0.0036461331798118,2012.0,210.5111,1.6695,-21.48,85.40880264,100.7247,0.224698,0.038474,-0.152057016402134,20.37,23.85,1.6657999753952,0.924259049999999,,0.02,0,1,0.17848735983909658
114,2021-03-12 00:00:00,104.22,0.219999999999999,0.0021153846153846,4154.0,432.0108,1.8843,-12.65,84.77987184,100.6921,0.229301,0.035037,-0.158028565895438,20.22,23.85,1.67400002479553,0.841404150000001,,0.02,0,1,0.1743868483198632
115,2021-03-11 00:00:00,104.0,0.530000000000001,0.0051222576592249,5466.0,568.4134,2.0108,-31.01,85.1153016,100.6845,0.221872,0.03293,-0.154633517572218,20.3,23.85,1.67669999599457,0.79074675,,0.02,0,1,0.16607720495603162
116,2021-03-10 00:00:00,103.47,-0.349999999999994,-0.0033712194182237,5432.0,563.063,2.3209,21.08,84.0670836,100.7121,0.230803,0.027384,-0.165273253164218,20.05,23.85,1.67949998378754,0.657759149999998,,0.02,0,1,0.15946375647519853
117,2021-03-09 00:00:00,103.82,-0.260000000000005,-0.0024980784012298,7564.0,785.844,2.1101,15.62,85.91194728,100.729,0.208447,0.030686,-0.147098181457177,20.49,23.85,1.68219995498657,0.737203499999999,,0.02,0,1,0.15368286360952949
118,2021-03-08 00:00:00,104.08,-0.5,-0.0047810288774144,9813.0,1027.7516,1.9539,30.03,86.96016528,100.7215,0.196869,0.033344,-0.136627579215957,20.74,23.85,1.6849000453949,0.801002249999998,,0.02,0,1,0.1518223388463144
119,2021-03-05 00:00:00,104.58,0.510000000000005,0.0049005477082733,17342.0,1809.018,1.6536,-29.32,87.6310248,100.689,0.193413,0.038644,-0.129686213985639,20.9,23.85,1.69319999217987,0.928003500000001,,0.02,0,1,0.1585975151177738
120,2021-03-04 00:00:00,104.07,-0.0300000000000011,-0.0002881844380403,14151.0,1472.7865,1.9468,2.06000000000002,85.91194728,100.6625,0.211357,0.033851,-0.146534734583385,20.49,23.85,1.69589996337891,0.81268875,,0.02,0,1,0.16083624752574668
121,2021-03-03 00:00:00,104.1,0.129999999999995,0.0012503606809656,14239.0,1481.4299,1.9262,-7.23,85.61844624,100.6197,0.21586,0.034589,-0.149088635326879,20.42,23.85,1.69860005378723,0.83005155,,0.02,0,1,0.16485342070850562
122,2021-03-02 00:00:00,103.97,0.179999999999993,0.0017342711243857,9379.0,976.3026,1.9985,-10.14,85.82808984,100.5417,0.211375,0.034098,-0.146343359620933,20.47,23.85,1.7014000415802,0.817649549999999,,0.02,0,1,0.161700614267404
123,2021-03-01 00:00:00,103.79,0.0400000000000063,0.0003855421686747,5532.0,576.4567,2.0999,-1.29000000000001,85.03144416,100.5279,0.220608,0.03245,-0.154150796346089,20.28,23.85,1.70410001277924,0.778010850000001,,0.02,0,1,0.1637199120079609
124,2021-02-26 00:00:00,103.75,0.0900000000000034,0.0008682230368512,2048.0,212.0094,2.1128,-4.87000000000002,83.2285092,100.4916,0.246568,0.032425,-0.171786406027966,19.85,23.85,1.71229994297028,0.777128399999999,,0.02,0,1,0.17739535519621655
125,2021-02-25 00:00:00,103.66,-0.0400000000000063,-0.0003857280617165,1933.0,200.3889,2.1615,2.67000000000004,83.6477964,100.4976,0.239244,0.031467,-0.167663741223671,19.95,23.85,1.71510004997253,0.754232399999998,,0.02,0,1,0.17138430116004272
126,2021-02-24 00:00:00,103.7,-0.420000000000002,-0.0040338071456012,2707.0,281.6623,2.1348,24.51,83.60586768,100.4437,0.240343,0.032419,-0.167634528795733,19.94,23.85,1.71780002117157,0.776627549999999,,0.02,0,1,0.17401376137431154
127,2021-02-23 00:00:00,104.12,-0.269999999999996,-0.0025864546412491,4341.0,453.0029,1.8897,15.73,84.4863708,100.4652,0.232388,0.036379,-0.159048398848556,20.15,23.85,1.72049999237061,0.871669800000002,,0.02,0,1,0.17702558125854406
128,2021-02-22 00:00:00,104.39,0.0400000000000063,0.0003833253473886,4414.0,461.403,1.7324,-1.43,85.1153016,100.4196,0.226454,0.039538,-0.152403498918538,20.3,23.85,1.72329998016357,0.9469404,,0.02,0,1,0.17953305654934917
129,2021-02-19 00:00:00,104.35,0.359999999999999,0.003461871333782,8319.0,862.72,1.7467,-20.19,84.23479848,100.3942,0.238799,0.039403,-0.16095951280054,20.09,23.85,1.7315000295639,0.943458299999999,,0.02,0,1,0.18590345799534222
130,2021-02-18 00:00:00,103.99,0.299999999999997,0.0028932394637862,2194.0,227.9977,1.9486,-14.44,83.56393896,100.3859,0.244437,0.035902,-0.167572946399843,19.93,23.85,1.73420000076294,0.859577849999997,,0.02,0,1,0.1823160883446267
131,2021-02-10 00:00:00,103.69,1.23999999999999,0.0121034651049292,1870.0,193.401,2.093,-70.31,82.43186352,100.2701,0.257887,0.034107,-0.177901851898023,19.66,23.85,1.75619995594025,0.81564615,,0.02,0,1,0.1851630076429893
132,2021-02-09 00:00:00,102.45,0.850000000000009,0.0083661417322835,12235.0,1243.1671,2.7961,-48.69,81.09014448,100.2796,0.263409,0.021643,-0.191359513998859,19.34,23.85,1.75890004634857,0.5176404,,0.02,0,1,0.16021113245314883
133,2021-02-08 00:00:00,101.6,0.429999999999993,0.0042502718197093,11111.0,1128.5929,3.283,-23.42,80.2934988,100.2573,0.265358,0.013393,-0.199125661672517,19.15,23.85,1.76160001754761,0.320233949999998,,0.02,0,1,0.13863601295324315
134,2021-02-05 00:00:00,101.17,0.0600000000000023,0.0005934131144298,5824.0,590.3696,3.5172,-2.93000000000001,79.49685312,100.2126,0.272628,0.009554,-0.206717986360996,18.96,23.85,1.76989996433258,0.228339900000002,,0.02,0,1,0.12856274662126677
135,2021-02-04 00:00:00,101.11,-0.75,-0.0073630473198507,10851.0,1098.2428,3.5465,43.92,80.16771264,100.2881,0.261231,0.008195,-0.200625870467184,19.12,23.85,1.77260005474091,0.19602315,,0.02,0,1,0.11877987004019365
136,2021-02-03 00:00:00,101.86,-0.0900000000000034,-0.0008827856792545,5990.0,610.7047,3.1073,5.64999999999998,81.38364552,100.2899,0.251604,0.015656,-0.18851603680929,19.41,23.85,1.77530002593994,0.374468849999999,,0.02,0,1,0.13857644016576773
137,2021-02-02 00:00:00,101.95,0.120000000000005,0.0011784346459786,22487.0,2297.0857,3.0508,-6.38999999999998,82.55764968,100.2503,0.234895,0.016955,-0.176484761841111,19.69,23.85,1.77810001373291,0.405378450000002,,0.02,0,1,0.13471756827172154
138,2021-02-01 00:00:00,101.83,-0.420000000000002,-0.0041075794621027,4523.0,462.1435,3.1147,25.35,79.16142336,100.2192,0.286359,0.016073,-0.210117189520571,18.88,23.85,1.78079998493195,0.384175799999999,,0.02,0,1,0.15446355074584053
139,2021-01-29 00:00:00,102.25,-0.310000000000002,-0.0030226209048362,2819.0,289.1949,2.8612,17.95,77.7777756,100.2625,0.314642,0.019823,-0.224258565266176,18.55,23.85,1.78900003433228,0.474018749999999,,0.02,0,1,0.17619055699714672
140,2021-01-28 00:00:00,102.56,-0.700000000000003,-0.0067790044547743,9735.0,1002.7323,2.6817,39.58,77.52620328,100.2949,0.322908,0.022584,-0.22701749261428,18.49,23.85,1.79180002212524,0.540226350000001,,0.02,0,1,0.18684731596432416
141,2021-01-27 00:00:00,103.26,-0.199999999999989,-0.0019331142470518,3069.0,316.8035,2.2859,11.45,79.664568,100.3218,0.296184,0.029288,-0.205909702577107,19.0,23.85,1.79449999332428,0.700760700000002,,0.02,0,1,0.19103292431622884
142,2021-01-26 00:00:00,103.46,-0.540000000000006,-0.0051923076923077,2331.0,240.9788,2.1714,30.07,80.33542752,100.3322,0.287851,0.031174,-0.199305631492183,19.16,23.85,1.79729998111725,0.745980299999999,,0.02,0,1,0.1910327059308702
143,2021-01-25 00:00:00,104.0,-0.700000000000003,-0.0066857688634193,792.0,82.9032,1.8707,38.89,82.3899348,100.3294,0.262291,0.036585,-0.178805666135749,19.65,23.85,1.79999995231628,0.875438099999999,,0.02,0,1,0.1892036036363847
144,2021-01-22 00:00:00,104.7,-0.909999999999997,-0.0086166082757314,2174.0,228.5115,1.4818,48.98,83.73165384,100.3256,0.250422,0.043602,-0.165400916216798,19.97,23.85,1.80820000171661,1.0432944,,0.02,0,1,0.1952862769790748
145,2021-01-21 00:00:00,105.61,0.140000000000001,0.0013273916753579,2656.0,281.2963,0.992,-7.3,83.48008152,100.301,0.265092,0.052931,-0.167704394572337,19.91,23.85,1.81099998950958,1.2661965,,0.02,0,1,0.21955839546803557
146,2021-01-20 00:00:00,105.47,0.769999999999996,0.0073543457497611,4012.0,422.683,1.065,-41.0,83.39622408,100.2731,0.264686,0.051827,-0.168309107028705,19.89,23.85,1.81369996070862,1.23946065,,0.02,0,1,0.2174330934596863
147,2021-01-19 00:00:00,104.7,0.409999999999997,0.0039313452871799,3572.0,373.625,1.475,-21.86,84.0670836,100.2145,0.245434,0.044759,-0.161128543274676,20.05,23.85,1.81640005111694,1.06979175,,0.02,0,1,0.19463953059518707
148,2021-01-18 00:00:00,104.29,0.290000000000006,0.0027884615384616,4873.0,507.5062,1.6936,-14.85,83.60586768,100.2471,0.2474,0.040329,-0.166002131931996,19.94,23.85,1.81920003890991,0.964231650000001,,0.02,0,1,0.1875449605532286
149,2021-01-15 00:00:00,104.0,-0.0300000000000011,-0.0002883783523983,4739.0,493.2218,1.8421,1.89000000000001,83.94129744,100.2856,0.238961,0.037038,-0.162977561683831,20.02,23.85,1.82739996910095,0.8858844,,0.02,0,1,0.17630282761632607
150,2021-01-14 00:00:00,104.03,0.829999999999998,0.0080426356589147,3122.0,323.8253,1.8232,-44.67,83.48008152,100.2404,0.246165,0.037805,-0.167201233035782,19.91,23.85,1.83010005950928,0.903819600000002,,0.02,0,1,0.18165105325782335
151,2021-01-13 00:00:00,103.2,-1.09,-0.0104516252756736,7251.0,749.1916,2.2699,59.17,82.76729328,100.2304,0.246869,0.029628,-0.174229642104591,19.74,23.85,1.83290004730225,0.7082496,,0.02,0,1,0.16615281477809304
152,2021-01-12 00:00:00,104.29,0.390000000000001,0.0037536092396535,2692.0,279.6836,1.6782,-20.65,84.23479848,100.2046,0.238087,0.040771,-0.15937194021033,20.09,23.85,1.83560001850128,0.974367900000002,,0.02,0,1,0.18246864086084616
153,2021-01-11 00:00:00,103.9,0.350000000000009,0.0033800096571705,4527.0,470.3219,1.8847,-17.92,84.61215696,100.1504,0.227955,0.03744,-0.155149086174394,20.18,23.85,1.83840000629425,0.8942796,,0.02,0,1,0.1712024042789933
154,2021-01-08 00:00:00,103.55,0.0499999999999972,0.0004830917874395,14461.0,1491.5535,2.0639,-2.38,85.61844624,100.0715,0.209436,0.03476,-0.144427272100448,20.42,23.85,1.84660005569458,0.829622249999999,,0.02,0,1,0.15634548755144134
155,2021-01-07 00:00:00,103.5,-1.69,-0.0160661659853598,18252.0,1899.3388,2.0877,89.88,84.61215696,99.9786,0.223228,0.035222,-0.153697321626828,20.18,23.85,1.84930002689362,0.8398539,,0.02,0,1,0.1650549610624546
156,2021-01-06 00:00:00,105.19,-0.810000000000002,-0.0076415094339622,10326.0,1087.4871,1.1889,42.26,86.45702064,99.83,0.216674,0.053691,-0.133957521386357,20.62,23.85,1.85210001468658,1.27836,,0.02,0,1,0.19221651694720301
157,2021-01-05 00:00:00,106.0,0.590000000000003,0.0055971919172754,5977.0,633.97,0.7663,-30.44,87.16980888,99.7697,0.216017,0.062447,-0.126289756509241,20.79,23.85,1.85479998588562,1.48592655,,0.02,0,1,0.20483524039495618
158,2021-01-04 00:00:00,105.41,0.299999999999997,0.0028541527923127,3769.0,397.0409,1.0707,-14.91,85.03144416,99.7794,0.23966,0.05643,-0.147805617592409,20.28,23.85,1.85749995708466,1.3428981,,0.02,0,1,0.21023995872731302
159,2020-12-31 00:00:00,105.11,0.609999999999999,0.0058373205741626,14707.0,1538.1586,1.2198,-31.59,84.82180056,99.7417,0.239186,0.053822,-0.149585373419542,20.23,23.85,1.86849999427795,1.28033955,,0.02,0,1,0.2053626053894469
160,2020-12-30 00:00:00,104.5,0.200000000000003,0.0019175455417066,5368.0,561.4607,1.5357,-10.24,84.2767272,99.6949,0.239963,0.048198,-0.154653576060561,20.1,23.85,1.87119996547699,1.14601635,,0.02,0,1,0.19686452180774933
161,2020-12-29 00:00:00,104.3,0.480000000000004,0.004623386630707,2930.0,304.5082,1.6381,-24.96,84.61215696,99.658,0.232683,0.046579,-0.150974764093199,20.18,23.85,1.87399995326996,1.107117,,0.02,0,1,0.19012418030807635
162,2020-12-28 00:00:00,103.82,-1.47000000000001,-0.0139614398328427,7388.0,772.228,1.8877,77.12,84.19286976,99.6504,0.233121,0.041842,-0.1551175935069,20.08,23.85,1.87670004367828,0.994449599999997,,0.02,0,1,0.18231750316346867
163,2020-12-25 00:00:00,105.29,-0.189999999999998,-0.0018012893439514,5584.0,590.8697,1.1165,9.89,85.5345888,99.6168,0.230964,0.05695,-0.141363818151155,20.4,23.85,1.88489997386932,1.3530582,,0.02,0,1,0.20497695851879738
164,2020-12-24 00:00:00,105.48,-1.81,-0.0168701649734365,12193.0,1295.4421,1.0176,91.33,84.86372928,99.6409,0.242934,0.058601,-0.148304267825762,20.24,23.85,1.88769996166229,1.39262535,,0.02,0,1,0.21430383600896294
165,2020-12-23 00:00:00,107.29,0.150000000000006,0.0014000373343289,6462.0,693.9974,0.1043,-7.44,86.62473552,99.6448,0.238561,0.076725,-0.130664766049006,20.66,23.85,1.89040005207062,1.8233802,,0.02,0,1,0.23761470208177282
166,2020-12-22 00:00:00,107.14,0.320000000000007,0.0029956936903202,10031.0,1087.3525,0.1787,-15.91,87.46330992,99.6119,0.224971,0.075574,-0.12195922455048,20.86,23.85,1.89320003986359,1.79545185,,0.02,0,1,0.2271396966291108
167,2020-12-21 00:00:00,106.82,0.0099999999999909,9.36241924912546e-05,1577.0,168.3121,0.3378,-0.35,86.12159088,99.5546,0.240339,0.072979,-0.134931074204507,20.54,23.85,1.89590001106262,1.7327979,,0.02,0,1,0.23371736514020325
168,2020-12-18 00:00:00,106.81,-0.689999999999998,-0.0064186046511627,2007.0,215.3628,0.3413,34.13,87.46330992,99.51,0.221198,0.073359,-0.121060095266807,20.86,23.85,1.90409994125366,1.74105,,0.02,0,1,0.2215516173849701
169,2020-12-17 00:00:00,107.5,0.269999999999996,0.0025179520656532,2092.0,225.5479,0.0,-13.28,88.4695992,99.4619,0.215107,0.080816,-0.110517703763954,21.1,23.85,1.90680003166199,1.91708685,,0.02,0,1,0.22738670869989744
170,2020-12-16 00:00:00,107.23,-0.0699999999999932,-0.0006523765144454,1080.0,116.0442,0.1328,3.47,88.93081512,99.4331,0.205769,0.078414,-0.105621617751031,21.21,23.85,1.90960001945496,1.85956065,,0.02,0,1,0.21789651555997114
171,2020-12-15 00:00:00,107.3,-0.769999999999996,-0.0071250115665771,1818.0,195.524,0.0981,37.59,90.146748,99.4031,0.190282,0.079443,-0.093119349396548,21.5,23.85,1.91229999065399,1.88341065,,0.02,0,1,0.20833761457624186
172,2020-12-14 00:00:00,108.07,-0.530000000000001,-0.0048802946593001,1434.0,154.9966,-0.2778,25.4,90.85953624,99.3716,0.189419,0.087534,-0.085658918242234,21.67,23.85,1.91509997844696,2.0745684,,0.02,0,1,0.2174241519193586
173,2020-12-11 00:00:00,108.6,0.019999999999996,0.0001841959845275,1800.0,195.7203,-0.5318,-1.04000000000001,90.39832032,99.3388,0.20135,0.093228,-0.0899998759799797,21.56,23.85,1.92330002784729,2.2087962,,0.02,0,1,0.2325448817608769
174,2020-12-10 00:00:00,108.58,-0.650000000000006,-0.005950746132015,2320.0,252.6245,-0.5214,30.89,91.48846704,99.3344,0.186816,0.093076,-0.0789850541202242,21.82,23.85,1.92599999904633,2.2050756,,0.02,0,1,0.2213932353487037
175,2020-12-09 00:00:00,109.23,-0.920000000000002,-0.0083522469359963,9138.0,996.5406,-0.8303,43.16,90.64989264,99.312,0.204965,0.099867,-0.087221155147414,21.62,23.85,1.92879998683929,2.365443,,0.02,0,1,0.2427666382495703
176,2020-12-08 00:00:00,110.15,0.0500000000000114,0.0004541326067212,1000.0,110.1468,-1.2619,-2.52000000000001,91.57232448,99.3037,0.202875,0.109224,-0.0778558655921179,21.84,23.85,1.93149995803833,2.58684255,,0.02,0,1,0.251711834931583
177,2020-12-07 00:00:00,110.1,-0.0300000000000011,-0.0002724053391446,941.0,103.4018,-1.2367,0.880000000000014,91.86582552,99.2951,0.198487,0.108816,-0.0748201520518131,21.91,23.85,1.93420004844666,2.57696865,,0.02,0,1,0.24771501978751687
178,2020-12-04 00:00:00,110.13,-0.140000000000001,-0.0012696109549288,1037.0,114.2216,-1.2455,6.30999999999999,92.83018608,99.2474,0.18636,0.109651,-0.0646587610355536,22.14,23.85,1.94249999523163,2.5955001,,0.02,0,1,0.23881210618364931
179,2020-12-03 00:00:00,110.27,0.359999999999999,0.0032754071513056,773.0,85.2002,-1.3086,-16.88,92.8721148,99.2237,0.187332,0.111327,-0.064012783236263,22.15,23.85,1.94519996643066,2.63454255,,0.02,0,1,0.24135482735838082
180,2020-12-02 00:00:00,109.91,-0.230000000000004,-0.0020882513165063,4145.0,455.8346,-1.1398,10.5,92.4528276,99.1727,0.188823,0.108269,-0.0677592966612788,22.05,23.85,1.94790005683899,2.56084605,,0.02,0,1,0.2394027717039111
181,2020-12-01 00:00:00,110.14,0.480000000000004,0.0043771657851541,4930.0,542.2842,-1.2448,-22.43,92.07546912,99.0786,0.196192,0.111643,-0.0706825780743772,21.96,23.85,1.95070004463196,2.6381439,,0.02,0,1,0.24932022475942825
182,2020-11-30 00:00:00,109.66,-0.430000000000007,-0.0039058951766736,1328.0,145.9641,-1.0205,19.43,91.69811064,99.0675,0.195881,0.106922,-0.074387557574381,21.87,23.85,1.95340001583099,2.52631125,,0.02,0,1,0.24375270010539268
183,2020-11-27 00:00:00,110.09,-0.259999999999991,-0.0023561395559582,1623.0,179.0576,-1.2148,11.77,92.4528276,98.9973,0.19077,0.112051,-0.0661075847523114,22.05,23.85,1.96159994602203,2.64560895,,0.02,0,1,0.24525698730710607
184,2020-11-26 00:00:00,110.35,-1.16000000000001,-0.0104026544704512,5159.0,569.5094,-1.3325,52.5,92.62054248,99.0378,0.191421,0.114221,-0.0647960427230814,22.09,23.85,1.96440005302429,2.6979597,,0.02,0,1,0.24758831941037354
185,2020-11-25 00:00:00,111.51,-0.0999999999999943,-0.0008959770629871,1370.0,153.1619,-1.8575,4.24,92.4528276,98.9977,0.206129,0.12639,-0.0661113581426638,22.05,23.85,1.96710002422333,2.98418355,,0.02,0,1,0.2723519491279454
186,2020-11-24 00:00:00,111.61,-0.390000000000001,-0.0034821428571428,2816.0,314.4805,-1.8999,17.19,92.8721148,99.0834,0.20176,0.126425,-0.0626874451219881,22.15,23.85,1.9699000120163,2.9875941,,0.02,0,1,0.268038183539756
187,2020-11-23 00:00:00,112.0,-0.0600000000000023,-0.0005354274495806,1399.0,156.868,-2.0718,1.81,93.33333072,99.069,0.2,0.130525,-0.0578957017836052,22.26,23.85,1.97259998321533,3.0840435,,0.02,0,1,0.27079557445442637
188,2020-11-20 00:00:00,112.06,-0.0999999999999943,-0.000891583452211,460.0,51.58,-2.0899,4.13999999999999,94.1299764,99.188,0.190481,0.129774,-0.0509943097955398,22.45,23.85,1.98080003261566,3.069972,,0.02,0,1,0.2606375407981052
189,2020-11-19 00:00:00,112.16,-0.170000000000002,-0.0015133980236802,567.0,63.7662,-2.1313,7.22,94.5492636,99.2812,0.186259,0.12972,-0.0476619581552196,22.55,23.85,1.98360002040863,3.0715938,,0.02,0,1,0.2561373332140865
190,2020-11-18 00:00:00,112.33,-0.159999999999997,-0.0014223486532135,341.0,38.4399,-2.2035,6.74000000000001,94.17190512,99.405,0.192819,0.130024,-0.0526441816810019,22.46,23.85,1.98629999160767,3.0826125,,0.02,0,1,0.26076444999719856
191,2020-11-17 00:00:00,112.49,-0.510000000000005,-0.0045132743362832,665.0,75.0805,-2.2709,22.01,93.5010456,99.4351,0.203089,0.131291,-0.059677663118959,22.3,23.85,1.9889999628067,3.11359365,,0.02,0,1,0.2700573705544616
192,2020-11-16 00:00:00,113.0,0.790000000000006,0.0070403707334462,998.0,112.3098,-2.491,-35.52,94.21383384,99.4978,0.1994,0.135704,-0.0531063617487019,22.47,23.85,1.99179995059967,3.2202747,,0.02,0,1,0.27086321295115734
193,2020-11-13 00:00:00,112.21,-0.52000000000001,-0.0046127916260091,763.0,85.6093,-2.1358,-12.59,93.0817584,99.6309,0.205499,0.126257,-0.0657340403429055,22.2,23.85,2.0,3.00011535,,0.02,0,1,0.2644186978605991
194,2020-11-12 00:00:00,112.73,0.38000000000001,0.0033822874944371,1051.0,118.3748,-2.0099,-17.02,92.8721148,100.5309,0.21382,0.121347,-0.0761833943593462,22.15,23.85,2.00270009040833,2.90948535,,0.02,0,1,0.259088989284065
195,2020-11-11 00:00:00,112.35,-1.40000000000001,-0.0123076923076924,2529.0,285.2235,-1.8397,60.94,93.16561584,100.5987,0.205917,0.116814,-0.073888471322194,22.22,23.85,2.00550007820129,2.80268505,,0.02,0,1,0.24730983656280556
